source_paper_id,source_s2_paperId,target_s2_paperId
3593,86a466b2c245e82c5216be072ebc28763f48c963,bfe284e4338e62f0a61bb33398353efd687f206f
3593,86a466b2c245e82c5216be072ebc28763f48c963,33998aff64ce51df8dee45989cdca4b6b1329ec4
3593,86a466b2c245e82c5216be072ebc28763f48c963,b41df3236875d0df0620be7a420914adf8a9ee5b
3593,86a466b2c245e82c5216be072ebc28763f48c963,9151f229e7b4e318b0b12afe99993da0ee5e0e34
3593,86a466b2c245e82c5216be072ebc28763f48c963,5ded2b8c64491b4a67f6d39ce473d4b9347a672e
3593,86a466b2c245e82c5216be072ebc28763f48c963,c269858a7bb34e8350f2442ccf37797856ae9bca
3593,86a466b2c245e82c5216be072ebc28763f48c963,c889d6f98e6d79b89c3a6adf8a921f88fa6ba518
3593,86a466b2c245e82c5216be072ebc28763f48c963,ecc76c03d6a3ae4233097ef8bcc9d04d8b3c9bec
3593,86a466b2c245e82c5216be072ebc28763f48c963,470d11b8ca4586c930adbbfc3f60bff08f2a0161
3593,86a466b2c245e82c5216be072ebc28763f48c963,29c887794eed2ca9462638ff853e6fe1ab91d5d8
3593,86a466b2c245e82c5216be072ebc28763f48c963,3904315e2eca50d0086e4b7273f7fd707c652230
3593,86a466b2c245e82c5216be072ebc28763f48c963,66062f08350fa0bea1101ea774577d4f1eb3065d
3593,86a466b2c245e82c5216be072ebc28763f48c963,0c908739fbff75f03469d13d4a1a07de3414ee19
3593,86a466b2c245e82c5216be072ebc28763f48c963,d895647b4a80861703851ef55930a2627fe19492
3593,86a466b2c245e82c5216be072ebc28763f48c963,7eafbbc40a02c5b1c27cc1ebb7dbdde2eb1dd5b0
3593,86a466b2c245e82c5216be072ebc28763f48c963,df2b0e26d0599ce3e70df8a9da02e51594e0e992
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,4c75b748911ddcd888c5122f7672f69caa5d661f
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,ce66fde956476755830e002fe3b7f5a048ef8bb5
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,be4bc115836e0a1cdef82e26a586c9fe26a0d8a5
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,0789d0f6f3459b7689486ebc80ce39373dd8cc17
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,78bd4518950e3f0bcd6aa9f7f8e09cbbf13eb11f
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,7599401233a40cc8c51b77d0419d2732c35439b2
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,8b28d9e3ca408b8a41d32f8bd4da7fbbd4f12a4b
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,e339c5d31ffc7029c1f72d567ac07b4606701c72
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,0d5a3fd61911590e887927c39e3cedd36c9c3c8c
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,f9a24bd3346c396808a026bee67b75c1cb0f1ead
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,30f86e15b4fd7936b9812d476976a6ff579b9036
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,7dfadd8a0c31dc1fd558268deb88de2359e24ef4
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,90abbc2cf38462b954ae1b772fac9532e2ccd8b0
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,59ed3740b1c4b681d629128dc07ad492cb5da86e
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,a54b56af24bb4873ed0163b77df63b92bd018ddc
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,8de7f044a673d1f5e3b454d0663811f91aa9811a
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,1055d29334e4d969845f124596ed3dc3b84570f0
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,0cbf97173391b0430140117027edcaf1a37968c7
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,80cf2a6af4200ecfca1c18fc89de16148f1cd4bf
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,077f8329a7b6fa3b7c877a57b81eb6c18b5f87de
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,ef6948edae12eba6f1d486b8600108b9762f36ab
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,5ddb75f383a60fc23043d91d5d07f323af400848
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,7b0ed3d67375a4542133c992f4e55fd4ade0cd90
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,29090beb90c184a9aaf7aa610bfed5ee1631d2f2
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,425482094edea7deef11287bc27d73b84ee7c32e
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,c0e50efe350e663994c7b1fac490f8423bf68302
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,d6f6d1504cfedde4efb23e7ec0f42f006062c6a0
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,7a84a692327534fd227fa1e07fcb3816b633c591
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,2444be7584d1f5a7e2aa9f65078de09154f14ea1
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,451d4a16e425ecbf38c4b1cca0dcf5d9bec8255c
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,0a255e716a89b787336ab956f0aa74424629c950
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,6baca6351dc55baac44f0416e74a7e0ba2bfd03e
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,b6583fe9c9dc52bb129aff4cefc60519349f3b4c
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,c78c3b2593b808ed7af498bba48768dd607f8787
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,05dd7254b632376973f3a1b4d39485da17814df5
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,f341fa61da527e64a349334836d52626fe9d6c79
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,0c908739fbff75f03469d13d4a1a07de3414ee19
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,415229903f91a1f3fc7404f5e5997fde025c221d
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,2b43677dcaecdb5950185b80b5e1da857ebc4dc4
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,09b6d09fe977f8b6ad502248b7b2f44b4e03a165
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,df2b0e26d0599ce3e70df8a9da02e51594e0e992
3594,4e285bc0ed364a6ba6840e0426990dc455924f2e,5d90f06bb70a0a3dced62413346235c02b1aa086
3595,574072ae4556649de1c59d8f284955730f5a71a0,651114de017abc76b8e1aa2c1c30a370b463b6ee
3595,574072ae4556649de1c59d8f284955730f5a71a0,47fe226d09288955382edc433330e15eace69ecf
3595,574072ae4556649de1c59d8f284955730f5a71a0,be4bc115836e0a1cdef82e26a586c9fe26a0d8a5
3595,574072ae4556649de1c59d8f284955730f5a71a0,0789d0f6f3459b7689486ebc80ce39373dd8cc17
3595,574072ae4556649de1c59d8f284955730f5a71a0,72dd63d67588a42fc817bbb8d655b397f67425df
3595,574072ae4556649de1c59d8f284955730f5a71a0,7599401233a40cc8c51b77d0419d2732c35439b2
3595,574072ae4556649de1c59d8f284955730f5a71a0,12b71736392209b4292471b7da0aed71ba2aa545
3595,574072ae4556649de1c59d8f284955730f5a71a0,8b28d9e3ca408b8a41d32f8bd4da7fbbd4f12a4b
3595,574072ae4556649de1c59d8f284955730f5a71a0,e339c5d31ffc7029c1f72d567ac07b4606701c72
3595,574072ae4556649de1c59d8f284955730f5a71a0,9baab08fbe37369856688b2abe5b3c90cce1682c
3595,574072ae4556649de1c59d8f284955730f5a71a0,725264948d7b6946259af5b8d966e996b9570f99
3595,574072ae4556649de1c59d8f284955730f5a71a0,90abbc2cf38462b954ae1b772fac9532e2ccd8b0
3595,574072ae4556649de1c59d8f284955730f5a71a0,2b9955bc08fc5f4ddba73082ddabcfaabdbb4416
3595,574072ae4556649de1c59d8f284955730f5a71a0,59ed3740b1c4b681d629128dc07ad492cb5da86e
3595,574072ae4556649de1c59d8f284955730f5a71a0,bd20069f5cac3e63083ecf6479abc1799db33ce0
3595,574072ae4556649de1c59d8f284955730f5a71a0,2e27f119e6fcc5477248eb0f4a6abe8d7cf4f6e7
3595,574072ae4556649de1c59d8f284955730f5a71a0,70fe1f854bc59092ded4bf2939a6624a80e5e4c3
3595,574072ae4556649de1c59d8f284955730f5a71a0,a54b56af24bb4873ed0163b77df63b92bd018ddc
3595,574072ae4556649de1c59d8f284955730f5a71a0,0cbf97173391b0430140117027edcaf1a37968c7
3595,574072ae4556649de1c59d8f284955730f5a71a0,80cf2a6af4200ecfca1c18fc89de16148f1cd4bf
3595,574072ae4556649de1c59d8f284955730f5a71a0,077f8329a7b6fa3b7c877a57b81eb6c18b5f87de
3595,574072ae4556649de1c59d8f284955730f5a71a0,e0c6abdbdecf04ffac65c440da77fb9d66bb474c
3595,574072ae4556649de1c59d8f284955730f5a71a0,d9f6ada77448664b71128bb19df15765336974a6
3595,574072ae4556649de1c59d8f284955730f5a71a0,2444be7584d1f5a7e2aa9f65078de09154f14ea1
3595,574072ae4556649de1c59d8f284955730f5a71a0,451d4a16e425ecbf38c4b1cca0dcf5d9bec8255c
3595,574072ae4556649de1c59d8f284955730f5a71a0,3febb2bed8865945e7fddc99efd791887bb7e14f
3595,574072ae4556649de1c59d8f284955730f5a71a0,fa12574c228542151ccd7d4e3f42cc4896cd274a
3595,574072ae4556649de1c59d8f284955730f5a71a0,efbd381493bb9636f489b965a2034d529cd56bcd
3595,574072ae4556649de1c59d8f284955730f5a71a0,23ffaa0fe06eae05817f527a47ac3291077f9e58
3595,574072ae4556649de1c59d8f284955730f5a71a0,0c908739fbff75f03469d13d4a1a07de3414ee19
3595,574072ae4556649de1c59d8f284955730f5a71a0,30c9bb327b7f2b9f1d1e5b69b9d0c97b410948d9
3595,574072ae4556649de1c59d8f284955730f5a71a0,f692085b9b8648e72fc626f703f4accd13b9ef37
3595,574072ae4556649de1c59d8f284955730f5a71a0,df2b0e26d0599ce3e70df8a9da02e51594e0e992
3595,574072ae4556649de1c59d8f284955730f5a71a0,9405cc0d6169988371b2755e573cc28650d14dfe
3595,574072ae4556649de1c59d8f284955730f5a71a0,cd18800a0fe0b668a1cc19f2ec95b5003d0a5035
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,475c3014a68d545f1d2319f94fd3ab99fc3f6bec
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,5b05e150ef225b8004b4be42b7325a4de51d495d
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,216d093cb2ad81bf55c21dbce2217f2b9032e67b
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,efbe9f591090018f78b42c84613c8afda9292fdb
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,57ed901be5d1b4d853d4f8998dadc1b60e2151f9
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,e638b9e6ee09ab4fa748b748099e0f03d471d803
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,40235eded15f44c8c4a7f48468adcc7df4e171fb
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,a64f6ba2f83ca489e467d611fde38321b340301a
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,734f85727161f27bc7b295f0140a905363202d3f
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,71a85e735a3686bef8cce3725ae5ba82e2cabb1b
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,1a2bed6bed5f28095ebe5793f0c31d38690d6cd4
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,ab31e33b3620988368008ea1cf20dadc0a614983
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,a79c6fd3da1c3eafc228a0e429846ff048027689
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,6a3cc30d5d6342d912851deb4362b8c47fa5ede3
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,e71aed7a0680c8fc09733f1dcd0cd3f6bb9cb7aa
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,04422085a52050516b9741e0fd1fda964b73dd53
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,90abbc2cf38462b954ae1b772fac9532e2ccd8b0
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,66f0f35fc78bdf2af9de46093d49a428970cde2e
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,91ac65431b2dc46919e1673fde67671c29446812
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,1b04936c2599e59b120f743fbb30df2eed3fd782
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,0025038390b7bc1b73beeb912e1d2c5098d0ef66
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,2573af4e13d9a5dddb257d22cd38a600528d9a8b
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,c6c734e16f66fbfcefac7625cc64599e83292c1e
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,71cd5145c3ec27838bf06a1a09980314f05a17ba
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,37d87f24841987ae64e871088efb6c1df6d405d4
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,f3e13310a3bda9e32085759f8c7c6e77219b1826
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,48689c4bb52a45c0bc97d1421d72d11bab6c346b
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,a54b56af24bb4873ed0163b77df63b92bd018ddc
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,d01fa0311e8e15b8b874b376123530c815f52852
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,0cbf97173391b0430140117027edcaf1a37968c7
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,ba783d92d0eaf6a7bff6ced7660150ce38016bbc
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,4e14cf96c60e3d35b05e3a740c7c6bbe52f14677
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,80cf2a6af4200ecfca1c18fc89de16148f1cd4bf
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,a4947468ceac25c11a665c4f5f95a49d6dbea3cc
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,04a7021fe6be6bddcfae476493fcc7571e7c613c
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,ecd96ef4586a48826ffc2430ea26df66437657ac
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,077f8329a7b6fa3b7c877a57b81eb6c18b5f87de
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,f3b89e9a2b8ce1b6058e6984c3556bc2dded0938
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,f8de25118af2abc4c48afb947d6ec298e05ef1e5
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,07a64686ce8e43ac475a8d820a8a9f1d87989583
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,b03c7ff961822183bab66b2e594415e585d3fd09
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,fc09d6486be1c9bbfbef4165ce3c1ab664e5d084
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,42ed4a9994e6121a9f325f5b901c5b3d7ce104f5
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,b47381e04739ea3f392ba6c8faaf64105493c196
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,4a9831e5fec549edee454709048a51997ef60fb7
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,451d4a16e425ecbf38c4b1cca0dcf5d9bec8255c
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,b1d24e8e08435b7c52335485a0d635abf9bc604c
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,2997b26ffb8c291ce478bd8a6e47979d5a55c466
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,d07284a6811f1b2745d91bdb06b040b57f226882
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,79cfb51a51fc093f66aac8e858afe2e14d4a1f20
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,5ded2b8c64491b4a67f6d39ce473d4b9347a672e
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,0c908739fbff75f03469d13d4a1a07de3414ee19
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,8d1b4088849c998cdadd653b67d38c4886663959
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,df2b0e26d0599ce3e70df8a9da02e51594e0e992
3596,8ffe4d395d6b02d65a2301e0104c8c91c2187928,a3347bbd82938788ec085772813c095de17a0b37
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,b7b3343b45c785ccab1c94beecc28ea91e041685
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,8bb197ec64709c305c007cfff4260e2a782c8577
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,7b5ce316ecf1a6b1b35dfc428a9e1d9572f031c5
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,db88a97c8fe011f3069f5f3e48ce297680a751ab
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,40235eded15f44c8c4a7f48468adcc7df4e171fb
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,2bae6de96fccfe7f5e66bf2ff91613334726c8af
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,0ddbc0193dd088f377de32706f2a5f1340c533f3
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,d6eeb0ca9e2f34f2427866aa864d364ec78e6049
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,883ea3b74ec1e26ad20f2c5c94f45e0d6db16364
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,8a8324928d849b4f5e2887eda75221258ad94a26
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,5102cd89499cba468348cef337fdadd58eae7023
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,05617a596270b560b4d5c93ff39ee3225c305d89
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,e71aed7a0680c8fc09733f1dcd0cd3f6bb9cb7aa
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,7ff64aa7e35d6de043e26cd92fd3b967e0ca4fdb
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,5aacc6e32563c290a32e629a8bfb641d8892c314
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,90abbc2cf38462b954ae1b772fac9532e2ccd8b0
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,2573af4e13d9a5dddb257d22cd38a600528d9a8b
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,de66ada65cd9d36e46f1f8dd2c8be480180038ec
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,c6c734e16f66fbfcefac7625cc64599e83292c1e
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,d9b824dbecbe3a1f0b1489f9e4521a532a63818d
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,2e27f119e6fcc5477248eb0f4a6abe8d7cf4f6e7
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,8d61af744c28845ff12be010cde9d7fe48ac0360
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,db2d3dc613169b519f1a2dd35e0473dc2e848025
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,bc1c8c9b571039976a9dc6f78dc8d0521f48a1fb
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,26f013967124910b5b26b503b6f4db2d38b4d2c0
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,a54b56af24bb4873ed0163b77df63b92bd018ddc
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,570094eebc9c2d141553fdbed01fed14bc0862c3
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,0cbf97173391b0430140117027edcaf1a37968c7
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,80cf2a6af4200ecfca1c18fc89de16148f1cd4bf
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,a2f2832fc335c841943ead074de3f4c8631d6d1d
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,bc6dfc6bda2d929fec91042dce1831fd07999b39
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,75d50a601d4830fae3a24ff55f2795ef3911924e
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,cb0f3ee1e98faf92429d601cdcd76c69c1e484eb
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,451d4a16e425ecbf38c4b1cca0dcf5d9bec8255c
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,21937ecd9d66567184b83eca3d3e09eb4e6fbd60
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,45dfef0cc1ed96558c1c650432ce39d6a1050b6a
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,3b4d671a8c7018c0b42673ba581e5ff3ae762d6c
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,a23fa96e7217ba0e9405d9e1fe3cdedd57b6e096
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,204e3073870fae3d05bcbc2f6a8e263d9b72e776
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,1ff9a37d766e3a4f39757f5e1b235a42dacf18ff
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,0c908739fbff75f03469d13d4a1a07de3414ee19
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,8604f376633af8b347e31d84c6150a93b11e34c2
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,687bac2d3320083eb4530bf18bb8f8f721477600
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,df2b0e26d0599ce3e70df8a9da02e51594e0e992
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,475354f10798f110d34792b6d88f31d6d5cb099e
3597,3bd6b8494f55799fbb7fa6c4a738b50c3bec864d,bbfb5a94d6dbc4e6cd1027426fd040aef5ee8fb3
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,574072ae4556649de1c59d8f284955730f5a71a0
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,38f683ec0b9fda2069c0b2cb7ee1c71035915723
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,0789d0f6f3459b7689486ebc80ce39373dd8cc17
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,7599401233a40cc8c51b77d0419d2732c35439b2
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,bc37c6bdb8f39929a58b30464f72d6aa46cddc17
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,e339c5d31ffc7029c1f72d567ac07b4606701c72
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,a5d66519964ce08586b85e5a9833745de28690d4
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,097210dc65924f8ce59523faf444e635523dc714
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,90abbc2cf38462b954ae1b772fac9532e2ccd8b0
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,2573af4e13d9a5dddb257d22cd38a600528d9a8b
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,c6c734e16f66fbfcefac7625cc64599e83292c1e
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,4c7346ae1126dd853f4802962d26f844ceb82940
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,132ae47905b1a648c095da54b8533e87cf642897
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,a54b56af24bb4873ed0163b77df63b92bd018ddc
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,0cbf97173391b0430140117027edcaf1a37968c7
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,8323c591e119eb09b28b29fd6c7bc76bd889df7a
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,077f8329a7b6fa3b7c877a57b81eb6c18b5f87de
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,e0c6abdbdecf04ffac65c440da77fb9d66bb474c
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,323d6fd137450a114483c79944fe3854390cca2f
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,451d4a16e425ecbf38c4b1cca0dcf5d9bec8255c
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,9806871bdcf0a9f926f6b4aebd20ee4580d69f00
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,efbd381493bb9636f489b965a2034d529cd56bcd
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,642d0f49b7826adcf986616f4af77e736229990f
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,9c6a63ed20988fc20f51a253c6fd1e871fe02bb3
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,0c908739fbff75f03469d13d4a1a07de3414ee19
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,e7bf9803705f2eb608db1e59e5c7636a3f171916
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,7c1a89a59c0c61f3459a53c8d8f72caa9466fcc3
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,bc6dff14a130c57a91d5a21339c23471faf1d46f
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,3984c6ea928f0659a82ffa48c8e72430a826d0eb
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,d506c529cf94b186525101c8098130771742bce8
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,1e9e0b8d2cc9acc14506e59c200e79ccf7d5ea36
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,9405cc0d6169988371b2755e573cc28650d14dfe
3598,b6f616e9305e59c9dc7ccf33c311ede47584caf6,df2b0e26d0599ce3e70df8a9da02e51594e0e992
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,7973c3228cc66be81454917e8c466615d3522612
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,4d59c17aa86bbbfafd07fe04f86b1b4ec9c942e3
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,3a906b77fa218adc171fecb28bb81c24c14dcc7b
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,ab337fddaa65a608da16bfa402bae99c92fd34af
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,7af72a461ed7cda180e7eab878efd5f35d79bbf4
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,055fd6a9f7293269f1b22c1470e63bd02d8d9500
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,197498cb2ad787e4f71c05098cee6b10d9d067bd
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,949fef650da4c41afe6049a183b504b3cc91f4bd
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,6e93bd99350bf03acf870f83bb9c7ab1a7d17147
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,65de0ddc532af14dd5ecd281cf7e0ba8b46cceaf
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,5d9273f34a6418c0291dd63f89810896962289e2
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,b227f3e4c0dc96e5ac5426b85485a70f2175a205
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,006fdeff6e1a81c404317ee4056d6cc72f9c0e50
3599,47e05e12d8765bd54f709281e2c268d0b32faaf3,5a96f2bfa2deae2bc35b250251d5fbe82ef4932b
