source_paper_id,target_paper_id
2154,22045.0
2154,5169.0
2154,45674.0
2154,45675.0
2154,45676.0
2154,45677.0
2154,6267.0
2154,45678.0
2154,4166.0
2154,13053.0
2154,21240.0
2154,45679.0
2154,8669.0
2154,8853.0
2154,19408.0
2154,29789.0
2154,5035.0
2154,45680.0
2154,10778.0
2154,11367.0
2154,20073.0
2154,5037.0
2154,6118.0
2154,6560.0
2154,45681.0
2154,4983.0
2155,6543.0
2155,4683.0
2155,16587.0
2155,4686.0
2155,9104.0
2155,4584.0
2155,6108.0
2155,5104.0
2155,5171.0
2155,39943.0
2155,45682.0
2155,42467.0
2155,45683.0
2155,4548.0
2155,18071.0
2155,4586.0
2155,45684.0
2155,5621.0
2155,6820.0
2155,4691.0
2155,6822.0
2155,5229.0
2155,28492.0
2155,7483.0
2155,5812.0
2155,5813.0
2155,12001.0
2155,45685.0
2155,17679.0
2155,4813.0
2155,4814.0
2155,4420.0
2155,22678.0
2155,7485.0
2155,6554.0
2155,4489.0
2155,21691.0
2155,4653.0
2155,5648.0
2155,4620.0
2155,4524.0
2155,45023.0
2155,5118.0
2155,4661.0
2156,3047.0
2156,45686.0
2156,45687.0
2156,45688.0
2156,45689.0
2156,21209.0
2156,45690.0
2156,7444.0
2156,45691.0
2156,45692.0
2156,45693.0
2156,7446.0
2156,4502.0
2156,4653.0
2156,8022.0
2156,45694.0
2156,21217.0
2156,45695.0
2156,45696.0
2156,7458.0
2156,45697.0
2157,45698.0
2157,45699.0
2157,26250.0
2157,7108.0
2157,4682.0
2157,7109.0
2157,45700.0
2157,7111.0
2157,7112.0
2157,3068.0
2157,45701.0
2157,45702.0
2157,3257.0
2157,5204.0
2157,9588.0
2157,3435.0
2157,7114.0
2157,7115.0
2157,10214.0
2157,5218.0
2157,3874.0
2157,3904.0
2157,41256.0
2157,9599.0
2157,45703.0
2157,4218.0
2157,16546.0
2157,17481.0
2157,5234.0
2157,4435.0
2157,5237.0
2157,9607.0
2157,8344.0
2157,13685.0
2157,4620.0
2157,10165.0
2157,45704.0
2157,10215.0
2157,5118.0
2157,8349.0
2158,45705.0
2158,5383.0
2158,45706.0
2158,45707.0
2158,3665.0
2158,3772.0
2158,17867.0
2158,4062.0
2158,45708.0
2158,4170.0
2158,4175.0
2158,7028.0
2158,45709.0
2158,4295.0
2158,18589.0
2158,4420.0
2158,4480.0
2158,4481.0
2158,4826.0
2158,45710.0
2158,4831.0
2158,9363.0
2158,6956.0
2158,4834.0
2158,4620.0
2158,4524.0
2158,5114.0
2158,4839.0
2158,4983.0
2159,39523.0
2159,14015.0
2159,7888.0
2159,20299.0
2159,7891.0
2159,45711.0
2159,45712.0
2159,45713.0
2159,2553.0
2159,45714.0
2159,14017.0
2159,34395.0
2159,26020.0
2159,26339.0
2159,11603.0
2159,33535.0
2159,20307.0
2159,45715.0
2159,5425.0
2159,43429.0
2159,15650.0
2159,7900.0
2159,45716.0
2159,14368.0
2159,6859.0
2159,45717.0
2159,14626.0
2159,14417.0
2159,7903.0
2159,20233.0
2159,15653.0
2159,14021.0
2159,18777.0
2159,15758.0
2159,39427.0
2159,4803.0
2159,10826.0
2159,8665.0
2159,15658.0
2159,45718.0
2159,4548.0
2159,11496.0
2159,7911.0
2159,7187.0
2159,5711.0
2159,17890.0
2159,5720.0
2159,9019.0
2159,45719.0
2159,4699.0
2159,4700.0
2159,39196.0
2159,8677.0
2160,18189.0
2160,44033.0
2160,16956.0
2160,45720.0
2160,22971.0
2160,9518.0
2160,15414.0
2160,20842.0
2160,6541.0
2160,9342.0
2160,22974.0
2160,31118.0
2160,6384.0
2160,5146.0
2160,28896.0
2160,5775.0
2160,2930.0
2160,15212.0
2160,14878.0
2160,15215.0
2160,12053.0
2160,8625.0
2160,6705.0
2160,37432.0
2160,6477.0
2160,5135.0
2160,23651.0
2160,37437.0
2160,5747.0
2160,7322.0
2160,17945.0
2160,3772.0
2160,7575.0
2160,16961.0
2160,7577.0
2160,4550.0
2160,5777.0
2160,4649.0
2160,7325.0
2160,30109.0
2160,9310.0
2160,4620.0
2160,7413.0
2160,45721.0
2160,4840.0
2160,45722.0
2160,44113.0
2161,45723.0
2161,45724.0
2161,45725.0
2161,45726.0
2161,45727.0
2161,45728.0
2161,45729.0
2161,45730.0
2161,45731.0
2161,45732.0
2161,45733.0
2161,45734.0
2161,45735.0
2161,14567.0
2161,45736.0
2161,45737.0
2161,45738.0
2161,45739.0
2161,45740.0
2161,45741.0
2161,45742.0
2161,12952.0
2161,45743.0
2161,45744.0
2161,45745.0
2161,45746.0
2161,45747.0
2161,45748.0
2161,4215.0
2161,45749.0
2161,45750.0
2161,45751.0
2161,42743.0
2161,22904.0
2161,8539.0
2161,12955.0
2161,20557.0
2161,30301.0
2161,6510.0
2161,45752.0
2161,9849.0
2161,45753.0
2161,12959.0
2161,14204.0
2161,5464.0
2161,5465.0
2161,10016.0
2161,5405.0
2161,5470.0
2161,5408.0
2161,6995.0
2161,24929.0
2161,45754.0
2161,45755.0
2161,10019.0
2161,9363.0
2161,11180.0
2161,4834.0
2161,4719.0
2161,4620.0
2161,5114.0
2161,6560.0
2161,6562.0
2161,9496.0
2161,45756.0
2161,4840.0
2161,43366.0
2161,8612.0
2161,45757.0
2161,45758.0
2161,14858.0
2161,45759.0
2161,6570.0
2161,4983.0
2161,7959.0
2162,45760.0
2162,37222.0
2162,45761.0
2162,45762.0
2162,45763.0
2162,3257.0
2162,13722.0
2162,45764.0
2162,45765.0
2162,45766.0
2162,3928.0
2162,41873.0
2162,45767.0
2162,23146.0
2162,45768.0
2162,45769.0
2162,45770.0
2162,4420.0
2162,8337.0
2162,45771.0
2162,23153.0
2162,22852.0
2162,5244.0
2162,20356.0
2162,4620.0
2162,45772.0
2162,45773.0
2163,14919.0
2163,45774.0
2163,37919.0
2163,11985.0
2163,11986.0
2163,3221.0
2163,14754.0
2163,20334.0
2163,25526.0
2163,10328.0
2163,29913.0
2163,10826.0
2163,5387.0
2163,11998.0
2163,45252.0
2163,45253.0
2163,3827.0
2163,4548.0
2163,11496.0
2163,4586.0
2163,45254.0
2163,5390.0
2163,45775.0
2163,45255.0
2163,5393.0
2163,5396.0
2163,45776.0
2163,6554.0
2163,4696.0
2163,5242.0
2163,44952.0
2163,45777.0
2163,9608.0
2163,45263.0
2163,4834.0
2163,39227.0
2163,45778.0
2163,6624.0
2163,7048.0
2163,4700.0
2163,4839.0
2163,37161.0
2163,45779.0
2164,45780.0
2164,45781.0
2164,45782.0
2164,45783.0
2164,45784.0
2164,21659.0
2164,45785.0
2164,45786.0
2164,45787.0
2164,45788.0
2164,45789.0
2164,45790.0
2164,21157.0
2164,45791.0
2164,45792.0
2164,5637.0
2164,45793.0
2164,45794.0
2164,45795.0
2164,21667.0
2164,21668.0
2164,21666.0
2164,45796.0
2164,45797.0
2164,45798.0
2164,45799.0
2164,45800.0
2164,45801.0
2164,45802.0
2164,45803.0
2164,45804.0
2164,5846.0
2164,45805.0
2164,45806.0
2164,21688.0
2164,45807.0
2164,21689.0
2164,45808.0
2164,11367.0
2164,45809.0
2164,45810.0
2164,45811.0
2164,4620.0
2164,45812.0
2164,45813.0
2164,45814.0
2164,6026.0
2164,45815.0
2164,45816.0
2164,45817.0
2164,25244.0
2164,5249.0
2165,45818.0
2165,45819.0
2165,45820.0
2165,16916.0
2165,45821.0
2165,45822.0
2165,45823.0
2165,45824.0
2165,45825.0
2165,16919.0
2165,14417.0
2165,35349.0
2165,45826.0
2165,45827.0
2165,8146.0
2165,16694.0
2165,35353.0
2165,10813.0
2165,45828.0
2165,45829.0
2165,35354.0
2165,45830.0
2165,16696.0
2165,45831.0
2165,36595.0
2165,17273.0
2165,16921.0
2165,45832.0
2165,41928.0
2165,45833.0
2165,38115.0
2165,35360.0
2165,17274.0
2165,5073.0
2165,27495.0
2165,4834.0
2165,36433.0
2165,5114.0
2165,9496.0
2165,4839.0
2165,45834.0
2165,8349.0
2166,19007.0
2166,7570.0
2166,12778.0
2166,33880.0
2166,29054.0
2166,45835.0
2166,17945.0
2166,6449.0
2166,3770.0
2166,3796.0
2166,39074.0
2166,45836.0
2166,32269.0
2166,45837.0
2166,4087.0
2166,45838.0
2166,4550.0
2166,4261.0
2166,4649.0
2166,5175.0
2166,13096.0
2166,45839.0
2166,12873.0
2166,4489.0
2166,31693.0
2166,12161.0
2166,4520.0
2166,4620.0
2166,45840.0
2166,45841.0
2166,45842.0
2166,9137.0
2166,45843.0
2166,39231.0
2166,29942.0
2166,45844.0
2166,5860.0
2167,45845.0
2167,45846.0
2167,4682.0
2167,9677.0
2167,45847.0
2167,12444.0
2167,20282.0
2167,4795.0
2167,22723.0
2167,45848.0
2167,36123.0
2167,45849.0
2167,45850.0
2167,33376.0
2167,45851.0
2167,45852.0
2167,9683.0
2167,5388.0
2167,22669.0
2167,4686.0
2167,15531.0
2167,41496.0
2167,8151.0
2167,45853.0
2167,5104.0
2167,5171.0
2167,8152.0
2167,44926.0
2167,4548.0
2167,11496.0
2167,4586.0
2167,6367.0
2167,12281.0
2167,21816.0
2167,4691.0
2167,45854.0
2167,5812.0
2167,39609.0
2167,45855.0
2167,5069.0
2167,5813.0
2167,4649.0
2167,45856.0
2167,45857.0
2167,45858.0
2167,11320.0
2167,45859.0
2167,33392.0
2167,45860.0
2167,4696.0
2167,45861.0
2167,4653.0
2167,45862.0
2167,18249.0
2167,5652.0
2167,8855.0
2167,26797.0
2167,5118.0
2167,45863.0
2167,4661.0
2167,6260.0
2167,6626.0
2168,23229.0
2168,45864.0
2168,23167.0
2168,7885.0
2168,14015.0
2168,45865.0
2168,45866.0
2168,45867.0
2168,34447.0
2168,45712.0
2168,18336.0
2168,45868.0
2168,7893.0
2168,41021.0
2168,45869.0
2168,45870.0
2168,45871.0
2168,45872.0
2168,24990.0
2168,45873.0
2168,15647.0
2168,11603.0
2168,43428.0
2168,7183.0
2168,10460.0
2168,30818.0
2168,17844.0
2168,7900.0
2168,31662.0
2168,14626.0
2168,20233.0
2168,15653.0
2168,14836.0
2168,45874.0
2168,14021.0
2168,18777.0
2168,15758.0
2168,19157.0
2168,4803.0
2168,19160.0
2168,30671.0
2168,30826.0
2168,5708.0
2168,7911.0
2168,7187.0
2168,5711.0
2168,17890.0
2168,5720.0
2168,4653.0
2168,4700.0
2168,9496.0
2169,11252.0
2169,45875.0
2169,39795.0
2169,4679.0
2169,20316.0
2169,29251.0
2169,11257.0
2169,45876.0
2169,4681.0
2169,45877.0
2169,45878.0
2169,44302.0
2169,27122.0
2169,45879.0
2169,42243.0
2169,25510.0
2169,4682.0
2169,29185.0
2169,45880.0
2169,5382.0
2169,45881.0
2169,45882.0
2169,45883.0
2169,4803.0
2169,17771.0
2169,7400.0
2169,45884.0
2169,45885.0
2169,4548.0
2169,45886.0
2169,4550.0
2169,22893.0
2169,5813.0
2169,5396.0
2169,11366.0
2169,45887.0
2169,6260.0
2169,6626.0
2170,8733.0
2170,4574.0
2170,45888.0
2170,45889.0
2170,37797.0
2170,45890.0
2170,33005.0
2170,45891.0
2170,45892.0
2170,45893.0
2170,31358.0
2170,45894.0
2170,32444.0
2170,10328.0
2170,45895.0
2170,45896.0
2170,21973.0
2170,17770.0
2170,45897.0
2170,13729.0
2170,13732.0
2170,18342.0
2170,15260.0
2170,4548.0
2170,42710.0
2170,4586.0
2170,4691.0
2170,45898.0
2170,13742.0
2170,13746.0
2170,5069.0
2170,13750.0
2170,4374.0
2170,45899.0
2170,7485.0
2170,18119.0
2170,28053.0
2170,4620.0
2170,43423.0
2170,45900.0
2171,17845.0
2171,45901.0
2171,36258.0
2171,34420.0
2171,45902.0
2171,45903.0
2171,45904.0
2171,11516.0
2171,45905.0
2171,45906.0
2171,5755.0
2171,4170.0
2171,45907.0
2171,5069.0
2171,45908.0
2171,32056.0
2171,45909.0
2171,6549.0
2171,4420.0
2171,45910.0
2171,6993.0
2171,5075.0
2171,17375.0
2171,45911.0
2171,6995.0
2171,18121.0
2171,12966.0
2171,6152.0
2171,4620.0
2171,4524.0
2171,45912.0
2171,4623.0
2171,5760.0
2171,45913.0
2171,45914.0
2171,45915.0
2171,7056.0
2171,45916.0
2172,3053.0
2172,3603.0
2172,45917.0
2172,3810.0
2172,45918.0
2172,45919.0
2172,5516.0
2172,45920.0
2172,4239.0
2172,45921.0
2172,45922.0
2172,45923.0
2172,45924.0
2172,45925.0
2172,45926.0
2172,45927.0
2172,5526.0
2172,45928.0
2172,7448.0
2172,5936.0
2172,45929.0
2172,45930.0
2172,4620.0
2172,4776.0
2172,13937.0
2172,45931.0
2172,45932.0
2172,45933.0
2172,17041.0
2172,8495.0
2172,45934.0
2172,45935.0
2172,45936.0
2172,45937.0
2172,45938.0
2172,45939.0
2172,45940.0
2172,45941.0
2172,45942.0
2172,45943.0
2172,45944.0
2172,45945.0
2173,5636.0
2173,7852.0
2173,45946.0
2173,45411.0
2173,45947.0
2173,31439.0
2173,45948.0
2173,4170.0
2173,7914.0
2173,4215.0
2173,7855.0
2173,31441.0
2173,45949.0
2173,45950.0
2173,45951.0
2173,4420.0
2173,45952.0
2173,45953.0
2173,5073.0
2173,4501.0
2173,45954.0
2173,19094.0
2173,45955.0
2173,45956.0
2173,45957.0
2173,4620.0
2173,4621.0
2173,45958.0
2173,6560.0
2173,45959.0
2173,45960.0
2173,45961.0
2173,45962.0
2173,45963.0
2173,5721.0
2173,45964.0
2173,40443.0
2173,5118.0
2174,3126.0
2174,3149.0
2174,3158.0
2174,6188.0
2174,3208.0
2174,3286.0
2174,3287.0
2174,3313.0
2174,3318.0
2174,3324.0
2174,3343.0
2174,43142.0
2174,3317.0
2174,3405.0
2174,3415.0
2174,3531.0
2174,3552.0
2174,3579.0
2174,3592.0
2174,3464.0
2174,6892.0
2174,3630.0
2174,17862.0
2174,45965.0
2174,3770.0
2174,3772.0
2174,3840.0
2174,3874.0
2174,3904.0
2174,3915.0
2174,18392.0
2174,3931.0
2174,3978.0
2174,3991.0
2174,4182.0
2174,6143.0
2174,4234.0
2174,5069.0
2174,4330.0
2174,4339.0
2174,4374.0
2174,45966.0
2174,4391.0
2174,6989.0
2174,3794.0
2174,4420.0
2174,4427.0
2174,4433.0
2174,4435.0
2174,4439.0
2174,19046.0
2174,39903.0
2174,5463.0
2174,11932.0
2174,4489.0
2174,7189.0
2174,5240.0
2174,6993.0
2174,5406.0
2174,5407.0
2174,10380.0
2174,6388.0
2174,9802.0
2174,4653.0
2174,4826.0
2174,6995.0
2174,9608.0
2174,6909.0
2174,4831.0
2174,9134.0
2174,4834.0
2174,5412.0
2174,6152.0
2174,4620.0
2174,4524.0
2174,4700.0
2174,7413.0
2174,5678.0
2174,19528.0
2174,4839.0
2174,45967.0
2174,6154.0
2174,8612.0
2174,45968.0
2174,45969.0
2174,45970.0
2174,45971.0
2174,11703.0
2174,10215.0
2174,5630.0
2174,17026.0
2174,39829.0
2175,45972.0
2175,45973.0
2175,21805.0
2175,45974.0
2175,45975.0
2175,45976.0
2175,29336.0
2175,4682.0
2175,45977.0
2175,5382.0
2175,45978.0
2175,28771.0
2175,45979.0
2175,43087.0
2175,45980.0
2175,5384.0
2175,3405.0
2175,45981.0
2175,45982.0
2175,5388.0
2175,28773.0
2175,28396.0
2175,45884.0
2175,29932.0
2175,5171.0
2175,6414.0
2175,17533.0
2175,4548.0
2175,21813.0
2175,5391.0
2175,45983.0
2175,4170.0
2175,5229.0
2175,45984.0
2175,45985.0
2175,42563.0
2175,4374.0
2175,5396.0
2175,45986.0
2175,17896.0
2175,4420.0
2175,12002.0
2175,4439.0
2175,45987.0
2175,45988.0
2175,45989.0
2175,17545.0
2175,5407.0
2175,5242.0
2175,4834.0
2175,5411.0
2175,5412.0
2175,8743.0
2175,4700.0
2175,4839.0
2175,45990.0
2175,5118.0
2175,4661.0
2175,45991.0
2176,6691.0
2176,45992.0
2176,27148.0
2176,45993.0
2176,45221.0
2176,23630.0
2176,11047.0
2176,45994.0
2176,22050.0
2176,12858.0
2176,20166.0
2176,3403.0
2176,25526.0
2176,4803.0
2176,45995.0
2176,29381.0
2176,21975.0
2176,27150.0
2176,45996.0
2176,20123.0
2176,4548.0
2176,14032.0
2176,10060.0
2176,45997.0
2176,45998.0
2176,26159.0
2176,12416.0
2176,4166.0
2176,13093.0
2176,8853.0
2176,6271.0
2176,38852.0
2176,7513.0
2176,12873.0
2176,5035.0
2176,5037.0
2176,16817.0
2176,6560.0
2176,10468.0
2176,4983.0
2177,45999.0
2177,3286.0
2177,3405.0
2177,3552.0
2177,46000.0
2177,3695.0
2177,12174.0
2177,46001.0
2177,4099.0
2177,46002.0
2177,46003.0
2177,4335.0
2177,8051.0
2177,25688.0
2177,25689.0
2177,34844.0
2177,19247.0
2177,28862.0
2177,46004.0
2177,13167.0
2177,4831.0
2177,16111.0
2177,4620.0
2177,4524.0
2177,13169.0
2177,16926.0
2177,19251.0
2177,10215.0
2177,7192.0
2177,8677.0
2177,9665.0
2178,2606.0
2178,40827.0
2178,3150.0
2178,3229.0
2178,40828.0
2178,3320.0
2178,40829.0
2178,40831.0
2178,46005.0
2178,3743.0
2178,7574.0
2178,3754.0
2178,3957.0
2178,40834.0
2178,4221.0
2178,40835.0
2178,4267.0
2178,4291.0
2178,4321.0
2178,4438.0
2178,4461.0
2178,4824.0
2178,4520.0
2178,4620.0
2178,46006.0
2178,6383.0
2178,40448.0
2178,46007.0
2179,46008.0
2179,46009.0
2179,46010.0
2179,46011.0
2179,19290.0
2179,40263.0
2179,30274.0
2179,19291.0
2179,46012.0
2179,46013.0
2179,12282.0
2179,4060.0
2179,12283.0
2179,46014.0
2179,13326.0
2179,4433.0
2179,9159.0
2179,19299.0
2179,12285.0
2179,4699.0
2179,4620.0
2179,19301.0
2179,46015.0
2179,46016.0
2179,46017.0
2180,46018.0
2180,14658.0
2180,36694.0
2180,16048.0
2180,46019.0
2180,7930.0
2180,36702.0
2180,33608.0
2180,7028.0
2180,22464.0
2180,46020.0
2180,14152.0
2180,46021.0
2180,46022.0
2180,10010.0
2180,5837.0
2180,4402.0
2180,6549.0
2180,15511.0
2180,4439.0
2180,46023.0
2180,21473.0
2180,46024.0
2180,46025.0
2180,6194.0
2180,21402.0
2180,6993.0
2180,5471.0
2180,4826.0
2180,6995.0
2180,6115.0
2180,6117.0
2180,10308.0
2180,8246.0
2180,4834.0
2180,4620.0
2180,9803.0
2180,46026.0
2180,5651.0
2180,5114.0
2180,4839.0
2180,5761.0
2180,7178.0
2180,4983.0
2181,20299.0
2181,2553.0
2181,18336.0
2181,46027.0
2181,26339.0
2181,46028.0
2181,14626.0
2181,14021.0
2181,15758.0
2181,10191.0
2181,4803.0
2181,10826.0
2181,34369.0
2181,7186.0
2181,7911.0
2181,7187.0
2181,46029.0
2181,4700.0
2181,46030.0
2182,46031.0
2182,46032.0
2182,46033.0
2182,46034.0
2182,46035.0
2182,3343.0
2182,46036.0
2182,46037.0
2182,6302.0
2182,6305.0
2182,46038.0
2182,46039.0
2182,46040.0
2182,46041.0
2182,14506.0
2182,46042.0
2182,46043.0
2182,3915.0
2182,46044.0
2182,29966.0
2182,15158.0
2182,6002.0
2182,46045.0
2182,29968.0
2182,6308.0
2182,15161.0
2182,6310.0
2182,15163.0
2182,4435.0
2182,45524.0
2182,6112.0
2182,6014.0
2182,46046.0
2182,6016.0
2182,6021.0
2182,4620.0
2182,4524.0
2182,6025.0
2182,9496.0
2182,46047.0
2183,46048.0
2183,46049.0
2183,46050.0
2183,46051.0
2183,46052.0
2183,46053.0
2183,46054.0
2183,46055.0
2183,46056.0
2183,46057.0
2183,46058.0
2183,46059.0
2183,46060.0
2183,46061.0
2183,2938.0
2183,46062.0
2183,46063.0
2183,46064.0
2183,46065.0
2183,15788.0
2183,46066.0
2183,46067.0
2183,46068.0
2183,46069.0
2183,31892.0
2183,46070.0
2183,46071.0
2183,46072.0
2183,46073.0
2183,46074.0
2183,46075.0
2183,41230.0
2183,46076.0
2183,31758.0
2183,46077.0
2183,46078.0
2183,4805.0
2183,18024.0
2183,10176.0
2183,31897.0
2183,46079.0
2183,46080.0
2183,42146.0
2183,18026.0
2183,46081.0
2183,46082.0
2183,46083.0
2183,46084.0
2183,4340.0
2183,46085.0
2183,46086.0
2183,6905.0
2183,46087.0
2183,24173.0
2183,4653.0
2183,4620.0
2183,46088.0
2183,46089.0
2183,46090.0
2183,46091.0
2183,46092.0
2183,46093.0
2183,46094.0
2183,6915.0
2183,6260.0
2183,6626.0
2183,8053.0
2183,46095.0
2183,6392.0
2184,30542.0
2184,18293.0
2184,46096.0
2184,46097.0
2184,17538.0
2184,46098.0
2184,46099.0
2184,46100.0
2184,31672.0
2184,19429.0
2184,15265.0
2184,12180.0
2184,46101.0
2184,14495.0
2184,46102.0
2184,46103.0
2184,8426.0
2184,46104.0
2184,37613.0
2184,46105.0
2184,46106.0
2184,46107.0
2184,9802.0
2184,9051.0
2184,8427.0
2184,4698.0
2184,46108.0
2184,15085.0
2184,4699.0
2184,9803.0
2184,14680.0
2184,11215.0
2184,46109.0
2184,46110.0
2184,46111.0
2184,46112.0
2184,46113.0
2184,46114.0
2184,46115.0
2184,46116.0
2184,46117.0
2184,46118.0
2184,46119.0
2184,46120.0
2184,46121.0
2184,46122.0
2184,46123.0
2184,23046.0
2184,46124.0
2184,46125.0
2184,46126.0
2184,46127.0
2184,11217.0
2185,13793.0
2185,6384.0
2185,2654.0
2185,46128.0
2185,6474.0
2185,4795.0
2185,26206.0
2185,2901.0
2185,46129.0
2185,3019.0
2185,7321.0
2185,39268.0
2185,36614.0
2185,5135.0
2185,34529.0
2185,33306.0
2185,28306.0
2185,3612.0
2185,46130.0
2185,46131.0
2185,46132.0
2185,46133.0
2185,7323.0
2185,31923.0
2185,46134.0
2185,4550.0
2185,46135.0
2185,46136.0
2185,5756.0
2185,4649.0
2185,6091.0
2185,46137.0
2185,41658.0
2185,46138.0
2185,4818.0
2185,6148.0
2185,46139.0
2185,8299.0
2185,46140.0
2185,4782.0
2185,11200.0
2185,46141.0
2185,4846.0
2185,8317.0
2185,46142.0
2185,46143.0
2185,30723.0
2186,5168.0
2186,46144.0
2186,39559.0
2186,20084.0
2186,46145.0
2186,46146.0
2186,20106.0
2186,5169.0
2186,46147.0
2186,40261.0
2186,3403.0
2186,46148.0
2186,7302.0
2186,6267.0
2186,23894.0
2186,28118.0
2186,20169.0
2186,45451.0
2186,3804.0
2186,20174.0
2186,5029.0
2186,22060.0
2186,12866.0
2186,8851.0
2186,8852.0
2186,46149.0
2186,12416.0
2186,4166.0
2186,26160.0
2186,6269.0
2186,20090.0
2186,4287.0
2186,7647.0
2186,8669.0
2186,8647.0
2186,8853.0
2186,4337.0
2186,6271.0
2186,8891.0
2186,8648.0
2186,6698.0
2186,18049.0
2186,19408.0
2186,4401.0
2186,5035.0
2186,43929.0
2186,46150.0
2186,46151.0
2186,7305.0
2186,6277.0
2186,5036.0
2186,10948.0
2186,5037.0
2186,4834.0
2186,46152.0
2186,20264.0
2186,30373.0
2186,5761.0
2186,46153.0
2186,19687.0
2186,4983.0
2186,17737.0
2187,34439.0
2187,46154.0
2187,46155.0
2187,46156.0
2187,34444.0
2187,46157.0
2187,46158.0
2187,35335.0
2187,46159.0
2187,8328.0
2187,35344.0
2187,46160.0
2187,46161.0
2187,45827.0
2187,46162.0
2187,8146.0
2187,10813.0
2187,46163.0
2187,46164.0
2187,17272.0
2187,46165.0
2187,10733.0
2187,46166.0
2187,10735.0
2187,46167.0
2187,46168.0
2187,45830.0
2187,16696.0
2187,46169.0
2187,46170.0
2187,46171.0
2187,45833.0
2187,38115.0
2187,46172.0
2187,46173.0
2187,34473.0
2187,15487.0
2187,17540.0
2187,46174.0
2187,4402.0
2187,17274.0
2187,12506.0
2187,9112.0
2187,27101.0
2187,5073.0
2187,9854.0
2187,18296.0
2187,9048.0
2187,9049.0
2187,9050.0
2187,9114.0
2187,20355.0
2187,10751.0
2187,9496.0
2187,46175.0
2187,5721.0
2187,5856.0
2187,46176.0
2187,10817.0
2187,45834.0
2188,44051.0
2188,8065.0
2188,46177.0
2188,46178.0
2188,34403.0
2188,46179.0
2188,3664.0
2188,46180.0
2188,21461.0
2188,46181.0
2188,46182.0
2188,22923.0
2188,46183.0
2188,31318.0
2188,46184.0
2188,14191.0
2188,46185.0
2188,6677.0
2188,46186.0
2188,33335.0
2188,6110.0
2188,4340.0
2188,4650.0
2188,46187.0
2188,4620.0
2188,46188.0
2188,46189.0
2188,46190.0
2188,4661.0
2188,6260.0
2189,20864.0
2189,2516.0
2189,20865.0
2189,14373.0
2189,14374.0
2189,20867.0
2189,20868.0
2189,20869.0
2189,20870.0
2189,14375.0
2189,16778.0
2189,20871.0
2189,3683.0
2189,7140.0
2189,20872.0
2189,20873.0
2189,20874.0
2189,20875.0
2189,20876.0
2189,16120.0
2189,16782.0
2189,7151.0
2189,14380.0
2189,20877.0
2189,4957.0
2189,14381.0
2189,4399.0
2189,11082.0
2189,6993.0
2189,4975.0
2189,4977.0
2189,6956.0
2189,4834.0
2189,6097.0
2189,4699.0
2189,8743.0
2189,4620.0
2189,4979.0
2189,4980.0
2189,16125.0
2189,20878.0
2189,11087.0
2189,7178.0
2189,4983.0
2190,6735.0
2190,4537.0
2190,46191.0
2190,4795.0
2190,4574.0
2190,2901.0
2190,46192.0
2190,16584.0
2190,7321.0
2190,46193.0
2190,16585.0
2190,37433.0
2190,23955.0
2190,22500.0
2190,24493.0
2190,46194.0
2190,33494.0
2190,34529.0
2190,46195.0
2190,42703.0
2190,46196.0
2190,5387.0
2190,46197.0
2190,3612.0
2190,46198.0
2190,46199.0
2190,7322.0
2190,46200.0
2190,4548.0
2190,46201.0
2190,46202.0
2190,46203.0
2190,4227.0
2190,13746.0
2190,46204.0
2190,46205.0
2190,6330.0
2190,4814.0
2190,46206.0
2190,46207.0
2190,5396.0
2190,9655.0
2190,44610.0
2190,46208.0
2190,42577.0
2190,8578.0
2190,46209.0
2190,42725.0
2190,46210.0
2190,46211.0
2190,46212.0
2190,46213.0
2190,6422.0
2190,12006.0
2190,42732.0
2190,46214.0
2190,10465.0
2190,46215.0
2190,10179.0
2190,9376.0
2190,16594.0
2190,46216.0
2190,46217.0
2190,46218.0
2190,46219.0
2190,8317.0
2190,46220.0
2190,46221.0
2191,46222.0
2191,46223.0
2191,3633.0
2191,46224.0
2191,46225.0
2191,14706.0
2191,4349.0
2191,4650.0
2191,18664.0
2191,4653.0
2191,7487.0
2191,4661.0
2192,2607.0
2192,3120.0
2192,5615.0
2192,3318.0
2192,3343.0
2192,3552.0
2192,9686.0
2192,4686.0
2192,3685.0
2192,5104.0
2192,3869.0
2192,3931.0
2192,10998.0
2192,3991.0
2192,4167.0
2192,5032.0
2192,5812.0
2192,5813.0
2192,4330.0
2192,4433.0
2192,4435.0
2192,7189.0
2192,6993.0
2192,9802.0
2192,5242.0
2192,22674.0
2192,10340.0
2192,4831.0
2192,9019.0
2192,11181.0
2192,5626.0
2192,4834.0
2192,5412.0
2192,4620.0
2192,4524.0
2192,4700.0
2192,11373.0
2192,9805.0
2192,10215.0
2192,5630.0
2192,5249.0
2193,38275.0
2193,46226.0
2193,22697.0
2193,6054.0
2193,46227.0
2193,39305.0
2193,29561.0
2193,46228.0
2193,22702.0
2193,46229.0
2193,35438.0
2193,39316.0
2193,36495.0
2193,46230.0
2193,36496.0
2193,46231.0
2193,23129.0
2193,4580.0
2193,46232.0
2193,35440.0
2193,4583.0
2193,35441.0
2193,27325.0
2193,4548.0
2193,4586.0
2193,26127.0
2193,46233.0
2193,46234.0
2193,46235.0
2193,23588.0
2193,34020.0
2193,12505.0
2193,46236.0
2193,35457.0
2193,8672.0
2193,27313.0
2193,35503.0
2193,12835.0
2193,4620.0
