source_paper_id,target_paper_id
3511,35824
3511,21903
3511,8915
3511,5301
3511,18015
3511,21920
3511,12418
3511,5263
3511,5266
3511,8917
3511,35825
3511,10195
3511,10398
3511,35826
3511,5269
3511,4599
3511,5305
3511,4768
3518,35827
3518,25374
3518,35828
3518,4013
3518,4023
3518,35829
3518,35830
3518,35831
3518,35832
3518,35833
3518,35834
3518,35835
3518,35836
3518,9769
3518,35837
3518,35838
3518,35839
3518,35840
3518,35841
3518,4639
3518,35842
3518,29654
3518,7784
3518,35843
3518,35844
3518,15421
3518,35845
3518,35846
3518,35847
3518,32973
3518,35848
3518,35849
3518,21775
3518,35850
3518,6799
3518,35851
3518,35852
3518,35853
3518,4599
3518,35854
3518,35855
3518,35856
3518,21006
3518,35857
3518,6461
3518,35858
3518,32309
3518,35859
3518,6136
3518,35860
3518,35861
3529,35862
3529,4189
3529,31596
3529,35863
3529,35864
3529,35865
3529,4698
3529,35866
3529,4599
3529,4543
3529,35867
3529,35868
3529,19087
3529,35869
3530,9588
3530,32156
3530,24621
3530,5483
3530,4755
3530,21789
3530,26299
3530,26553
3530,4720
3530,4582
3530,10407
3530,35344
3530,4985
3530,12438
3530,35870
3530,6376
3530,19989
3530,16469
3530,11070
3530,19991
3530,6448
3530,35871
3530,4398
3530,35872
3530,16965
3530,9345
3530,7054
3530,8688
3530,5981
3530,5301
3530,14283
3530,4677
3530,35873
3530,4761
3530,4595
3530,6971
3530,35874
3530,5463
3530,6981
3530,5304
3530,4787
3530,4910
3530,4873
3530,17586
3530,12168
3530,35069
3530,4805
3530,4768
3530,4729
3530,5064
3533,3607
3533,23468
3533,3823
3533,3826
3533,3829
3533,8757
3533,3990
3533,4068
3533,4211
3533,32045
3533,4258
3533,9381
3533,4306
3533,5054
3533,9342
3533,29678
3533,9343
3533,26221
3533,6878
3533,4524
3533,15206
3533,5493
3533,4599
3533,6500
3533,4910
3533,5064
3534,35875
3534,35876
3534,3696
3534,34515
3534,35877
3534,35878
3534,35879
3534,35880
3534,35881
3534,17306
3534,35882
3534,35883
3534,35884
3534,35885
3534,35886
3534,35887
3534,35888
3534,35889
3534,35890
3534,35891
3534,35892
3534,35893
3534,7419
3534,35894
3534,35895
3534,27825
3534,4475
3534,35896
3534,6278
3534,17312
3534,17313
3534,17315
3534,35897
3534,27135
3534,27290
3534,22861
3534,11886
3534,4681
3534,13809
3534,4599
3534,35898
3534,35899
3534,17318
3534,17320
3534,35900
3534,35901
3537,3893
3537,3923
3537,17927
3537,5587
3537,4176
3537,5589
3537,5592
3537,23793
3537,4410
3537,4779
3537,4868
3537,8412
3537,17934
3537,4678
3537,4783
3537,4595
3537,21539
3537,11919
3537,4681
3537,4787
3537,4599
3537,4543
3537,5609
3537,5610
3541,35902
3541,30808
3541,4775
3541,35903
3541,35904
3541,35905
3541,35906
3541,5875
3541,6275
3541,35907
3541,5878
3541,26332
3541,33940
3541,4349
3541,35908
3541,5881
3541,35909
3541,5261
3541,6316
3541,20428
3541,5882
3541,29888
3541,35910
3541,6794
3541,12416
3541,35911
3541,8188
3541,5550
3541,35912
3541,21923
3541,26034
3541,17312
3541,4678
3541,5485
3541,9254
3541,29584
3541,4698
3541,35913
3541,6077
3541,26341
3541,4681
3541,35914
3541,4599
3541,5827
3541,4543
3541,35915
3541,35916
3541,35917
3541,27525
3541,28666
3541,35918
3541,28193
3541,35919
3541,35920
3541,35921
3541,35922
3542,24064
3542,35923
3542,35924
3542,35925
3542,35926
3542,3815
3542,35927
3542,35928
3542,14459
3542,35929
3542,35930
3542,35931
3542,35932
3542,4170
3542,35933
3542,35934
3542,4224
3542,4264
3542,8931
3542,35935
3542,35936
3542,35937
3542,4350
3542,35938
3542,35939
3542,35940
3542,4457
3542,35941
3542,35942
3542,4472
3542,35943
3542,35944
3542,4492
3542,35945
3542,16728
3542,4599
3542,16397
3542,35946
3542,28888
3542,35947
3542,35948
3542,35949
3542,25702
3542,35950
3542,4768
3542,35951
3542,35952
3543,35953
3543,33087
3543,35954
3543,35955
3543,10262
3543,5874
3543,4231
3543,30915
3543,31055
3543,4758
3543,4984
3543,4349
3543,13728
3543,19968
3543,35956
3543,23010
3543,23011
3543,35957
3543,6565
3543,35958
3543,19615
3543,17633
3543,9147
3543,35959
3543,13805
3543,13733
3543,6794
3543,7665
3543,35960
3543,10122
3543,13498
3543,23924
3543,12749
3543,35961
3543,17636
3543,31709
3543,4761
3543,11781
3543,35962
3543,12750
3543,35963
3543,15063
3543,6971
3543,5056
3543,35964
3543,35965
3543,31713
3543,27115
3543,35966
3543,35967
3543,20068
3543,35968
3543,35969
3543,18720
3543,35970
3543,4768
3543,35971
3543,5406
3547,18295
3547,15241
3547,3789
3547,3791
3547,5172
3547,3880
3547,10625
3547,5980
3547,19901
3547,16919
3547,5085
3547,5483
3547,4100
3547,7923
3547,17763
3547,4189
3547,4234
3547,7925
3547,13280
3547,4290
3547,5054
3547,4696
3547,10741
3547,4349
3547,6070
3547,35972
3547,4411
3547,5261
3547,4421
3547,7167
3547,4439
3547,10343
3547,10410
3547,29202
3547,24650
3547,4677
3547,5246
3547,30993
3547,5485
3547,4761
3547,5987
3547,4595
3547,11919
3547,6077
3547,4681
3547,7100
3547,13590
3547,4787
3547,4599
3547,4543
3547,5609
3547,4910
3547,35050
3552,3572
3552,35973
3552,3997
3552,4081
3552,35974
3552,35975
3552,4127
3552,6562
3552,14489
3552,4290
3552,4314
3552,4349
3552,4358
3552,4393
3552,5088
3552,19440
3552,29678
3552,4428
3552,4437
3552,4446
3552,4458
3552,29202
3552,35976
3552,5970
3552,4499
3552,4500
3552,9225
3552,4868
3552,6247
3552,7668
3552,26112
3552,4678
3552,6249
3552,12419
3552,4679
3552,12066
3552,4698
3552,5973
3552,4643
3552,10398
3552,18833
3552,4681
3552,4785
3552,5269
3552,4786
3552,4787
3552,10598
3552,4599
3552,4543
3552,26824
3552,6330
3552,29225
3552,4684
3552,35977
3552,35978
3558,3611
3558,10392
3558,3893
3558,3923
3558,4176
3558,5589
3558,34308
3558,4696
3558,4393
3558,4777
3558,4410
3558,21304
3558,4778
3558,15922
3558,4676
3558,4779
3558,6320
3558,17933
3558,8412
3558,17934
3558,21923
3558,26034
3558,7668
3558,4678
3558,4783
3558,5485
3558,4595
3558,11919
3558,5606
3558,4698
3558,6498
3558,4681
3558,4785
3558,4787
3558,5464
3558,4599
3558,4543
3558,5609
3558,12615
3560,35979
3560,33631
3560,35980
3560,35981
3560,22758
3560,26242
3560,35982
3560,16844
3560,33635
3560,33637
3560,35983
3560,16847
3560,4757
3560,10262
3560,35984
3560,7925
3560,4758
3560,35985
3560,4984
3560,35986
3560,35987
3560,5776
3560,22769
3560,35988
3560,10248
3560,35989
3560,6794
3560,35990
3560,22308
3560,35991
3560,10266
3560,35992
3560,22310
3560,35993
3560,35994
3560,35995
3560,22775
3560,17423
3560,13093
3560,22311
3560,5485
3560,35996
3560,22785
3560,35997
3560,22789
3560,24966
3560,5781
3560,16856
3560,14761
3560,35998
3560,35999
3560,22793
3560,4599
3560,17428
3560,22928
3560,36000
3560,36001
3560,22796
3560,5782
3560,36002
3560,36003
3560,36004
3560,4603
3560,34353
3563,36005
3563,6309
3563,36006
3563,36007
3563,36008
3563,36009
3563,4139
3563,36010
3563,6313
3563,36011
3563,36012
3563,36013
3563,36014
3563,27728
3563,36015
3563,36016
3563,36017
3563,34807
3563,36018
3563,36019
3563,36020
3563,14219
3563,4439
3563,6317
3563,36021
3563,36022
3563,36023
3563,36024
3563,36025
3563,36026
3563,36027
3563,36028
3563,36029
3563,6321
3563,7426
3563,36030
3563,5485
3563,36031
3563,6322
3563,36032
3563,36033
3563,36034
3563,36035
3563,29545
3563,6077
3563,36036
3563,6325
3563,36037
3563,22565
3563,36038
3563,36039
3563,4681
3563,8189
3563,36040
3563,36041
3563,36042
3563,13809
3563,4599
3563,36043
3563,5827
3563,4543
3563,36044
3563,36045
3563,8983
3563,4701
3563,6331
3563,36046
3563,4844
3563,36047
3563,36048
3563,8355
3563,36049
3563,36050
3563,36051
3563,10086
3563,10973
3563,36052
3563,27751
3563,36053
3563,5898
3563,20874
3563,36054
3563,5406
3568,36055
3568,36056
3568,36057
3568,36058
3568,36059
3568,36060
3568,36061
3568,27994
3568,36062
3568,36063
3568,36064
3568,26108
3568,5261
3568,15047
3568,15049
3568,27058
3568,15053
3568,36065
3568,36066
3568,36067
3568,15059
3568,15061
3568,4869
3568,36068
3568,6075
3568,15065
3568,36069
3568,4681
3568,15067
3568,4599
3568,5553
3568,5539
3568,36070
3568,22334
3568,15070
3568,36071
3568,5063
3568,11437
3570,36072
3570,36073
3570,36074
3570,36075
3570,36076
3570,36077
3570,36078
3570,36079
3570,36080
3570,36081
3570,5261
3570,27279
3570,36082
3570,36083
3570,36084
3570,24017
3570,36085
3570,36086
3570,36087
3570,36088
3570,28706
3570,36089
3570,36090
3570,36091
3570,36092
3570,4868
3570,36093
3570,8554
3570,36094
3570,4783
3570,36095
3570,36096
3570,36097
3570,36098
3570,36099
3570,36100
3570,36101
3570,36102
3570,36103
3570,8556
3570,36104
3570,31348
3570,36105
3570,36106
3570,4599
3570,30428
3570,5827
3570,4543
3570,36107
3570,20871
3570,22863
3570,36108
3570,36109
3570,27291
3570,32708
3570,36110
3570,36111
3570,36112
3570,36113
3570,20626
3570,8562
3570,36114
3570,36115
3570,5249
3570,36116
3570,27295
3570,36117
3570,36118
3570,27529
3570,36119
3570,27297
3571,36120
3571,36121
3571,5237
3571,36122
3571,36123
3571,36124
3571,4358
3571,4393
3571,6377
3571,7096
3571,9328
3571,4698
3571,6077
3571,36125
3571,10966
3571,6228
3571,36126
3571,5304
3571,4599
3571,5553
3571,15070
3571,36127
3571,36128
3571,36129
3571,35860
3571,5064
3571,8362
3571,36130
3575,36131
3575,33497
3575,18296
3575,3683
3575,5371
3575,16954
3575,36132
3575,18460
3575,3789
3575,16955
3575,16956
3575,19513
3575,7199
3575,6580
3575,18298
3575,20664
3575,5349
3575,14210
3575,35061
3575,36133
3575,3945
3575,9119
3575,7498
3575,16957
3575,26064
3575,5627
3575,36134
3575,27694
3575,29636
3575,34543
3575,33502
3575,22990
3575,32601
3575,19662
3575,16844
3575,21258
3575,19913
3575,32774
3575,36135
3575,36136
3575,36137
3575,36138
3575,7759
3575,4090
3575,28059
3575,13825
3575,17979
3575,6289
3575,8899
3575,24001
3575,36139
3575,5749
3575,36140
3575,7923
3575,4757
3575,29081
3575,16958
3575,24070
3575,4720
3575,12158
3575,6243
3575,8902
3575,16959
3575,36141
3575,16960
3575,17986
3575,16961
3575,30380
3575,8858
3575,36142
3575,7925
3575,4758
3575,4289
3575,4290
3575,9653
3575,13245
3575,33121
3575,4303
3575,36143
3575,4314
3575,36144
3575,36145
3575,4984
3575,36146
3575,5372
3575,4985
3575,13246
3575,7501
3575,36147
3575,36148
3575,4355
3575,36149
3575,7502
3575,12438
3575,18301
3575,4367
3575,8906
3575,36150
3575,16439
3575,21261
3575,36151
3575,25403
3575,13247
3575,36152
3575,8907
3575,4377
3575,19990
3575,19991
3575,36153
3575,36154
3575,33505
3575,4393
3575,4399
3575,36155
3575,31938
3575,22652
3575,17853
3575,10264
3575,36156
3575,10194
3575,29848
3575,4410
3575,8909
3575,19669
3575,5261
3575,16233
3575,36157
3575,22688
3575,22924
3575,7580
3575,19542
3575,22720
3575,4429
3575,34203
3575,4428
3575,25282
3575,4437
3575,4446
3575,36158
3575,36159
3575,10409
3575,17754
3575,4458
3575,9147
3575,4457
3575,11673
3575,29091
3575,35485
3575,36160
3575,22926
3575,36161
3575,19443
3575,10410
3575,36162
3575,7096
3575,36163
3575,36164
3575,19543
3575,36165
3575,6246
3575,9345
3575,10411
3575,14021
3575,31489
3575,21906
3575,10412
3575,4495
3575,18305
3575,6794
3575,36166
3575,36167
3575,36168
3575,8915
3575,31942
3575,17840
3575,36169
3575,36170
3575,4499
3575,18075
3575,7468
3575,25463
3575,5981
3575,26802
3575,36171
3575,5301
3575,34533
3575,36172
3575,12582
3575,36173
3575,13912
3575,13911
3575,5351
3575,36174
3575,13342
3575,21920
3575,10413
3575,4593
3575,36175
3575,36176
3575,4868
3575,6247
3575,27839
3575,30991
3575,6592
3575,30992
3575,29094
3575,36177
3575,36178
3575,36179
3575,36180
3575,36181
3575,36182
3575,36183
3575,36184
3575,7426
3575,36185
3575,5605
3575,17220
3575,22805
3575,5485
3575,6249
3575,29096
3575,36186
3575,34574
3575,4761
3575,36187
3575,4679
3575,36188
3575,36189
3575,36190
3575,7099
3575,5987
3575,20835
3575,19525
3575,36191
3575,4595
3575,29213
3575,36192
3575,4533
3575,30995
3575,36193
3575,9130
3575,36194
3575,36195
3575,16446
3575,35874
3575,4698
3575,34553
3575,5353
3575,34664
3575,36196
3575,6726
3575,36197
3575,10195
3575,36198
3575,5267
3575,36199
3575,6297
3575,36200
3575,36201
3575,36202
3575,6980
3575,36203
3575,32636
3575,17755
3575,36204
3575,6599
3575,10398
3575,36205
3575,33189
3575,5356
3575,11886
3575,32437
3575,36206
3575,36207
3575,16447
3575,36208
3575,4681
3575,9350
3575,31170
3575,36209
3575,7262
3575,36210
3575,16969
3575,5269
3575,32808
3575,11352
3575,36211
3575,36212
3575,31712
3575,35456
3575,36213
3575,5304
3575,36214
3575,4787
3575,4599
3575,35194
3575,5538
3575,18024
3575,9132
3575,36215
3575,36216
3575,9351
3575,4543
3575,7264
3575,36217
3575,36218
3575,16348
3575,20657
3575,7208
3575,6330
3575,10967
3575,5553
3575,8492
3575,36219
3575,36220
3575,36221
3575,36222
3575,5609
3575,36223
3575,15711
3575,4701
3575,7429
3575,6079
3575,7209
3575,7475
3575,5305
3575,32505
3575,6459
3575,36224
3575,11282
3575,5486
3575,5000
3575,36225
3575,36226
3575,18465
3575,36227
3575,36228
3575,36229
3575,5610
3575,10270
3575,25702
3575,31947
3575,36230
3575,4910
3575,36231
3575,30900
3575,16386
3575,5249
3575,6081
3575,36232
3575,36233
3575,27747
3575,36234
3575,36235
3575,4703
3575,10974
3575,36236
3575,36237
3575,36238
3575,31769
3575,36239
3575,6384
3575,36240
3575,16976
3575,36241
3575,36242
3575,35494
3575,34557
3575,36243
3575,4768
3575,4729
3575,36244
3575,36245
3575,36246
3575,36247
3575,21970
3575,36248
3575,36249
3575,36250
3575,10092
3575,7113
3575,23168
3575,36251
3575,36252
3575,8362
3575,36253
3575,5358
3575,36254
3583,6059
3583,20519
3583,12435
3583,21695
3583,36255
3583,36256
3583,36257
3583,36258
3583,9406
3583,25126
3583,20523
3583,35264
3583,15508
3583,36259
3583,36260
3583,36261
3583,36262
3583,20525
3583,36263
3583,36264
3583,36265
3583,36266
3583,36267
3583,21698
3583,36268
3583,36269
3583,36270
3583,18528
3583,36271
3583,36272
3583,36273
3583,36274
3583,20528
3583,9409
3583,29352
3583,36275
3583,20530
3583,36276
3583,22615
3583,36277
3583,15834
3583,6835
3583,25696
3583,29353
3583,35268
3583,25698
3583,5246
3583,36278
3583,9410
3583,36279
3583,36280
3583,7470
3583,6839
3583,5564
3583,11472
3583,5565
3583,11424
3583,5403
3583,24560
3583,36281
3583,15472
3583,4599
3583,20532
3583,36282
3583,5889
3583,13591
3583,36283
3583,7700
3583,36284
3583,13649
3583,6842
3583,21700
3583,7436
3583,5064
3583,36285
3583,36286
3585,3893
3585,3923
3585,4176
3585,4189
3585,5589
3585,36287
3585,4399
3585,11913
3585,4777
3585,4410
3585,5547
3585,15922
3585,6317
3585,4676
3585,4779
3585,12639
3585,7096
3585,14903
3585,36288
3585,4593
3585,8412
3585,26112
3585,4678
3585,4783
3585,5485
3585,4595
3585,21539
3585,4698
3585,4786
3585,4787
3585,4599
3585,4543
3585,5609
3585,4701
3585,12615
3586,36289
3586,36290
3586,36291
3586,4092
3586,36292
3586,10793
3586,10795
3586,24974
3586,28266
3586,27822
3586,4298
3586,12199
3586,24293
3586,11839
3586,4587
3586,4454
3586,4591
3586,36293
3586,36294
3586,5600
3586,36295
3586,36296
3586,28276
3586,36297
3586,13911
3586,23780
3586,4594
3586,8689
3586,36298
3586,36299
3586,36300
3586,4599
3586,4543
3586,36301
3586,4600
3586,36127
3586,36302
3598,36303
3598,3893
3598,3923
3598,35169
3598,4189
3598,6562
3598,4582
3598,23942
3598,11910
3598,4267
3598,4696
3598,4777
3598,4410
3598,5547
3598,5261
3598,4779
3598,14903
3598,18580
3598,4868
3598,8412
3598,17934
3598,21923
3598,4677
3598,26112
3598,4678
3598,16475
3598,4783
3598,6249
3598,4761
3598,4595
3598,11919
3598,4698
3598,10195
3598,5267
3598,5973
3598,6498
3598,10398
3598,4681
3598,5304
3598,4787
3598,10751
3598,4599
3598,4543
3598,20668
3598,5609
3598,5486
3598,12615
3598,7272
3600,29410
3600,16493
3600,36304
3600,3984
3600,12354
3600,36305
3600,24145
3600,22952
3600,19458
3600,4189
3600,21363
3600,36306
3600,36307
3600,4249
3600,36308
3600,36309
3600,19460
3600,36310
3600,36311
3600,12056
3600,5695
3600,26017
3600,36312
3600,12361
3600,36313
3600,36314
3600,36315
3600,22956
3600,36316
3600,16129
3600,8160
3600,20435
3600,36317
3600,36318
3600,8691
3600,8169
3600,22362
3600,6498
3600,22364
3600,36319
3600,26047
3600,4998
3600,26048
3600,26050
3600,8775
3600,16143
3604,36320
3604,3901
3604,14489
3604,4079
3604,4421
3604,8412
3604,4679
3604,4599
3604,4543
3604,4701
3604,5249
3607,32791
3607,3997
3607,4034
3607,36321
3607,11410
3607,36322
3607,36323
3607,7401
3607,6873
3607,4356
3607,11417
3607,6874
3607,6875
3607,15452
3607,6876
3607,5399
3607,4593
3607,7406
3607,9601
3607,5403
3607,4599
3607,5064
3614,36324
3614,36325
3614,29061
3614,14004
3614,29919
3614,31933
3614,36326
3614,29067
3614,3992
3614,36327
3614,4102
3614,36328
3614,8899
3614,36329
3614,36330
3614,4720
3614,6712
3614,5350
3614,5086
3614,6443
3614,4289
3614,36331
3614,36332
3614,4322
3614,36333
3614,4359
3614,35007
3614,4368
3614,4377
3614,28626
3614,4458
3614,34597
3614,7468
3614,5981
3614,5301
3614,5821
3614,5302
3614,17220
3614,4761
3614,5304
3614,4599
3614,4543
3614,7475
3614,4768
3614,7113
3614,36334
3616,3714
3616,36335
3616,9911
3616,36336
3616,4758
3616,13245
3616,4349
3616,11101
3616,15729
3616,36337
3616,22397
3616,6794
3616,8352
3616,30262
3616,4761
3616,6798
3616,36338
3616,26227
3616,13809
3616,4599
3616,7208
3616,22400
3616,22401
3616,10619
3616,5249
3616,32366
3616,36339
3616,36340
3616,36341
3616,27690
3616,34404
3616,36342
3617,36343
3617,4065
3617,36344
3617,36345
3617,31702
3617,36346
3617,36347
3617,36348
3617,17753
3617,22459
3617,16442
3617,4457
3617,35942
3617,36349
3617,26802
3617,15784
3617,36181
3617,10864
3617,4761
3617,31795
3617,36195
3617,16446
3617,36350
3617,26539
3618,36351
3618,36352
3618,36353
3618,6867
3618,32795
3618,36354
3618,14346
3618,36355
3618,17937
3618,36356
3618,5295
3618,36357
3618,31505
3618,4720
3618,36358
3618,31447
3618,36359
3618,36360
3618,36361
3618,35481
3618,36362
3618,36363
3618,35484
3618,9497
3618,4359
3618,36364
3618,25403
3618,36365
3618,23343
3618,6448
3618,31449
3618,36366
3618,7882
3618,36367
3618,36368
3618,8505
3618,16474
3618,7099
3618,36369
3618,17462
3618,4539
3618,4599
3618,36370
3618,5827
3618,36371
3618,36372
3618,4935
3618,7105
3618,5383
3618,36373
3618,36374
3618,4729
3618,36375
3618,23317
3620,34482
3620,5586
3620,4092
3620,26102
3620,10662
3620,4582
3620,36376
3620,23892
3620,5968
3620,4758
3620,36377
3620,36378
3620,32116
3620,11837
3620,4984
3620,4349
3620,26107
3620,26108
3620,4393
3620,4398
3620,10264
3620,4410
3620,36379
3620,18987
3620,4586
3620,4439
3620,4587
3620,26110
3620,4590
3620,4591
3620,36380
3620,36381
3620,14903
3620,6794
3620,23898
3620,30550
3620,4508
3620,36382
3620,4759
3620,29411
3620,8412
3620,32124
3620,23779
3620,32125
3620,4594
3620,4677
3620,4678
3620,4783
3620,5485
3620,4761
3620,4595
3620,21539
3620,4597
3620,24535
3620,4698
3620,6659
3620,4540
3620,4785
3620,8189
3620,30128
3620,4787
3620,27410
3620,4599
3620,4543
3620,8355
3620,5249
3620,36383
3620,4682
3620,7436
3620,36384
3622,36385
3622,36386
3622,36387
3622,36388
3622,36389
3622,36390
3622,36391
3622,27533
3622,26372
3622,4216
3622,36392
3622,4228
3622,12195
3622,4696
3622,36393
3622,34190
3622,5261
3622,4437
3622,36394
3622,12202
3622,36395
3622,27441
3622,36396
3622,36397
3622,26112
3622,4678
3622,5485
3622,36398
3622,15732
3622,5987
3622,36399
3622,21539
3622,15733
3622,36400
3622,10398
3622,5356
3622,4681
3622,4785
3622,36401
3622,36402
3622,4786
3622,4787
3622,35709
3622,4599
3622,5827
3622,4543
3622,6330
3622,5553
3622,15925
3622,36403
3622,36404
3622,35711
3622,34951
3622,36405
3622,27452
3624,36406
3624,3521
3624,13321
3624,36407
3624,12155
3624,6063
3624,36408
3624,29610
3624,36409
3624,26578
3624,26134
3624,13017
3624,3919
3624,4862
3624,30313
3624,8728
3624,36410
3624,8757
3624,36411
3624,3990
3624,4015
3624,36412
3624,34107
3624,36413
3624,26213
3624,26136
3624,36414
3624,36415
3624,4180
3624,36416
3624,26586
3624,4211
3624,36417
3624,9064
3624,36418
3624,26214
3624,9065
3624,36419
3624,5054
3624,33067
3624,33068
3624,26138
3624,33070
3624,36420
3624,36421
3624,26216
3624,9342
3624,4420
3624,4437
3624,4439
3624,9343
3624,5696
3624,4454
3624,36422
3624,9452
3624,26256
3624,36423
3624,12591
3624,26222
3624,36424
3624,36425
3624,26224
3624,7997
3624,26225
3624,5351
3624,20438
3624,11674
3624,4520
3624,36426
3624,5246
3624,4524
3624,26257
3624,13325
3624,26226
3624,11747
3624,6226
3624,5493
3624,4698
3624,4905
3624,36427
3624,5403
3624,4681
3624,15472
3624,7361
3624,4599
3624,5538
3624,5827
3624,4543
3624,5058
3624,19550
3624,17258
3624,27847
3624,4871
3624,5539
3624,23378
3624,14548
3624,26258
3624,14549
3624,36428
3624,17945
3624,20935
3624,12170
3624,35693
3624,15762
3624,11437
3624,8362
3626,36429
3626,33540
3626,10480
3626,36430
3626,33546
3626,4118
3626,33552
3626,33557
3626,33559
3626,33560
3626,36431
3626,4393
3626,4439
3626,33566
3626,36432
3626,33569
3626,33143
3626,36433
3626,4698
3626,33577
3626,36434
3626,33578
3626,22791
3626,4599
3626,33583
3636,36435
3636,3789
3636,29633
3636,36436
3636,10191
3636,3945
3636,3950
3636,10375
3636,21832
3636,7924
3636,4757
3636,36437
3636,6562
3636,27650
3636,4258
3636,9671
3636,17070
3636,4984
3636,4349
3636,4358
3636,36438
3636,19441
3636,4458
3636,26675
3636,7096
3636,36439
3636,9345
3636,14557
3636,9347
3636,5301
3636,12582
3636,11052
3636,4868
3636,11747
3636,6248
3636,14558
3636,6249
3636,25587
3636,4698
3636,28631
3636,5267
3636,14025
3636,4643
3636,13343
3636,21938
3636,13344
3636,4681
3636,5269
3636,4599
3636,4543
3636,5553
3636,6459
3636,4910
3636,17735
3636,36440
3636,4768
3636,5063
3636,5064
3636,5358
3638,4176
3638,11913
3638,4410
3638,29322
3638,5261
3638,17585
3638,4439
3638,4779
3638,4454
3638,4499
3638,36441
3638,4868
3638,6247
3638,8412
3638,21923
3638,26034
3638,26112
3638,4678
3638,4783
3638,4679
3638,4595
3638,11919
3638,4698
3638,10397
3638,27844
3638,5607
3638,10398
3638,4681
3638,4785
3638,5269
3638,4786
3638,5304
3638,4787
3638,4699
3638,4599
3638,4543
3638,5553
3638,15925
3638,5609
3638,12631
3638,12615
3638,4603
3646,36442
3646,3976
3646,36443
3646,36444
3646,36445
3646,4082
3646,31767
3646,7882
3646,22459
3646,36446
3646,30580
3646,4534
3646,12121
3646,11352
3646,5827
3646,36447
3646,28994
3646,36448
3646,36449
3646,36450
3646,36451
3646,31773
3646,31774
3646,36452
3646,36453
3646,26871
3648,3421
3648,3624
3648,3676
3648,3674
3648,36454
3648,36455
3648,3811
3648,3834
3648,36456
3648,3864
3648,3947
3648,3970
3648,6002
3648,3975
3648,7086
3648,36457
3648,4073
3648,4086
3648,7088
3648,29344
3648,4226
3648,6712
3648,11861
3648,5086
3648,6443
3648,4696
3648,36458
3648,4349
3648,36147
3648,6445
3648,4359
3648,35007
3648,18301
3648,6978
3648,4368
3648,7091
3648,20328
3648,7092
3648,4377
3648,36459
3648,6448
3648,17853
3648,7693
3648,19542
3648,7094
3648,7095
3648,17840
3648,31166
3648,5981
3648,10427
3648,4761
3648,4599
3648,7476
3648,5249
3648,34415
3648,36460
3648,4768
3648,4729
3650,36461
3650,36462
3650,36463
3650,36464
3650,36465
3650,36466
3650,36467
3650,16797
3650,36468
3650,36469
3650,36470
3650,25781
3650,36471
3650,36472
3650,36473
3650,36474
3650,36475
3650,17603
3650,6121
3650,36476
3650,20995
3650,36477
3650,6125
3650,8617
3650,21000
3650,36478
3650,6126
3650,36479
3650,36480
3650,36481
3650,6835
3650,7788
3650,7126
3650,6838
3650,6839
3650,6799
3650,5565
3650,36482
3650,10329
3650,34906
3650,5567
3650,36483
3650,28472
3650,36484
3650,29354
3650,4938
3650,36485
3658,36486
3658,36487
3658,36488
3658,4148
3658,4162
3658,6562
3658,14489
3658,15037
3658,36489
3658,36490
3658,11910
3658,34308
3658,36491
3658,4349
3658,36492
3658,4358
3658,34498
3658,36493
3658,29921
3658,4393
3658,4777
3658,36494
3658,4410
3658,5261
3658,7580
3658,19440
3658,4586
3658,4439
3658,4676
3658,4779
3658,36495
3658,36496
3658,16125
3658,11915
3658,8550
3658,4458
3658,19443
3658,36497
3658,27282
3658,26675
3658,35976
3658,36498
3658,5970
3658,36499
3658,36500
3658,19689
3658,17933
3658,21106
3658,5351
3658,13342
3658,4593
3658,21627
3658,4868
3658,36501
3658,5302
3658,21630
3658,7668
3658,4678
3658,12419
3658,36502
3658,5987
3658,4595
3658,11919
3658,5606
3658,4698
3658,5973
3658,27844
3658,11886
3658,4681
3658,4785
3658,7100
3658,4786
3658,4787
3658,4599
3658,4543
3658,6330
3658,5553
3658,36503
3658,15925
3658,5609
3658,12631
3658,5486
3658,36504
3662,36505
3662,36506
3662,4753
3662,35062
3662,9591
3662,35064
3662,36507
3662,5372
3662,36508
3662,36509
3662,36510
3662,36511
3662,16475
3662,6798
3662,20835
3662,36512
3662,28072
3662,6228
3662,4787
3662,4599
3662,5381
3662,36513
3662,5785
3662,4768
3662,36514
3662,36515
3662,36516
3666,36517
3666,31235
3666,31236
3666,36518
3666,36519
3666,13238
3666,36520
3666,6721
3666,5483
3666,36521
3666,4755
3666,5586
3666,27046
3666,36522
3666,4180
3666,17482
3666,34292
3666,34293
3666,33012
3666,36523
3666,32046
3666,36524
3666,31270
3666,27944
3666,36525
3666,6070
3666,36526
3666,32140
3666,25164
3666,36527
3666,34236
3666,7167
3666,25165
3666,36528
3666,36529
3666,34296
3666,22490
3666,22658
3666,33074
3666,34531
3666,34712
3666,12120
3666,5055
3666,36530
3666,34713
3666,32049
3666,24324
3666,31280
3666,5246
3666,6226
3666,4870
3666,5493
3666,23497
3666,33078
3666,7471
3666,4681
3666,7100
3666,4599
3666,35534
3666,12721
3666,5035
3666,4601
3666,4910
3666,20671
3666,36531
3666,36532
3666,15498
3666,36533
3666,33082
3666,4805
3666,36534
3666,10775
3666,12072
3666,36535
3671,28577
3671,3362
3671,31311
3671,36536
3671,3727
3671,31312
3671,5083
3671,3856
3671,36537
3671,3901
3671,3997
3671,25842
3671,31379
3671,4186
3671,4196
3671,6310
3671,21363
3671,14489
